IMG/center_2018_11_30_18_30_18_179.jpg,IMG/left_2018_11_30_18_30_18_179.jpg,IMG/right_2018_11_30_18_30_18_179.jpg,-0.2,0.3224123,0,14.75637
IMG/center_2018_11_30_18_30_18_257.jpg,IMG/left_2018_11_30_18_30_18_257.jpg,IMG/right_2018_11_30_18_30_18_257.jpg,0,0.08878167,0,14.81732
IMG/center_2018_11_30_18_30_18_323.jpg,IMG/left_2018_11_30_18_30_18_323.jpg,IMG/right_2018_11_30_18_30_18_323.jpg,0,0,0,14.67465
IMG/center_2018_11_30_18_30_18_401.jpg,IMG/left_2018_11_30_18_30_18_401.jpg,IMG/right_2018_11_30_18_30_18_401.jpg,0,0,0,14.5965
IMG/center_2018_11_30_18_30_18_469.jpg,IMG/left_2018_11_30_18_30_18_469.jpg,IMG/right_2018_11_30_18_30_18_469.jpg,0,0,0,14.49199
IMG/center_2018_11_30_18_30_18_551.jpg,IMG/left_2018_11_30_18_30_18_551.jpg,IMG/right_2018_11_30_18_30_18_551.jpg,0,0.1292899,0,14.3546
IMG/center_2018_11_30_18_30_18_623.jpg,IMG/left_2018_11_30_18_30_18_623.jpg,IMG/right_2018_11_30_18_30_18_623.jpg,-0.05,0.2996918,0,14.44838
IMG/center_2018_11_30_18_30_18_693.jpg,IMG/left_2018_11_30_18_30_18_693.jpg,IMG/right_2018_11_30_18_30_18_693.jpg,-0.25,0.4635745,0,14.69784
IMG/center_2018_11_30_18_30_18_765.jpg,IMG/left_2018_11_30_18_30_18_765.jpg,IMG/right_2018_11_30_18_30_18_765.jpg,0,0.2938695,0,15.11623
IMG/center_2018_11_30_18_30_18_834.jpg,IMG/left_2018_11_30_18_30_18_834.jpg,IMG/right_2018_11_30_18_30_18_834.jpg,0,0.04514024,0,15.18814
IMG/center_2018_11_30_18_30_18_901.jpg,IMG/left_2018_11_30_18_30_18_901.jpg,IMG/right_2018_11_30_18_30_18_901.jpg,0,0,0,14.54418
IMG/center_2018_11_30_18_30_18_973.jpg,IMG/left_2018_11_30_18_30_18_973.jpg,IMG/right_2018_11_30_18_30_18_973.jpg,0,0,0,14.43697
IMG/center_2018_11_30_18_30_19_041.jpg,IMG/left_2018_11_30_18_30_19_041.jpg,IMG/right_2018_11_30_18_30_19_041.jpg,0,0,0,14.92789
IMG/center_2018_11_30_18_30_19_113.jpg,IMG/left_2018_11_30_18_30_19_113.jpg,IMG/right_2018_11_30_18_30_19_113.jpg,0,0,0,14.81992
IMG/center_2018_11_30_18_30_19_190.jpg,IMG/left_2018_11_30_18_30_19_190.jpg,IMG/right_2018_11_30_18_30_19_190.jpg,-0.05,0.1565386,0,14.73147
IMG/center_2018_11_30_18_30_19_259.jpg,IMG/left_2018_11_30_18_30_19_259.jpg,IMG/right_2018_11_30_18_30_19_259.jpg,-0.2,0.2823144,0,14.24817
IMG/center_2018_11_30_18_30_19_332.jpg,IMG/left_2018_11_30_18_30_19_332.jpg,IMG/right_2018_11_30_18_30_19_332.jpg,0,0.05641301,0,14.2809
IMG/center_2018_11_30_18_30_19_404.jpg,IMG/left_2018_11_30_18_30_19_404.jpg,IMG/right_2018_11_30_18_30_19_404.jpg,0,0,0,14.76146
IMG/center_2018_11_30_18_30_19_482.jpg,IMG/left_2018_11_30_18_30_19_482.jpg,IMG/right_2018_11_30_18_30_19_482.jpg,0,0,0,14.65916
IMG/center_2018_11_30_18_30_19_555.jpg,IMG/left_2018_11_30_18_30_19_555.jpg,IMG/right_2018_11_30_18_30_19_555.jpg,0,0,0,14.55525
IMG/center_2018_11_30_18_30_19_630.jpg,IMG/left_2018_11_30_18_30_19_630.jpg,IMG/right_2018_11_30_18_30_19_630.jpg,0,0,0,14.43923
IMG/center_2018_11_30_18_30_19_702.jpg,IMG/left_2018_11_30_18_30_19_702.jpg,IMG/right_2018_11_30_18_30_19_702.jpg,0,0,0,13.86881
IMG/center_2018_11_30_18_30_19_778.jpg,IMG/left_2018_11_30_18_30_19_778.jpg,IMG/right_2018_11_30_18_30_19_778.jpg,0,0,0,13.71952
IMG/center_2018_11_30_18_30_19_851.jpg,IMG/left_2018_11_30_18_30_19_851.jpg,IMG/right_2018_11_30_18_30_19_851.jpg,0,0,0,13.56288
IMG/center_2018_11_30_18_30_19_927.jpg,IMG/left_2018_11_30_18_30_19_927.jpg,IMG/right_2018_11_30_18_30_19_927.jpg,0,0,0,13.45924
IMG/center_2018_11_30_18_30_20_001.jpg,IMG/left_2018_11_30_18_30_20_001.jpg,IMG/right_2018_11_30_18_30_20_001.jpg,0,0,0,13.89782
IMG/center_2018_11_30_18_30_20_079.jpg,IMG/left_2018_11_30_18_30_20_079.jpg,IMG/right_2018_11_30_18_30_20_079.jpg,0,0,0,13.81599
IMG/center_2018_11_30_18_30_20_153.jpg,IMG/left_2018_11_30_18_30_20_153.jpg,IMG/right_2018_11_30_18_30_20_153.jpg,-0.15,0.2591268,0,13.7496
IMG/center_2018_11_30_18_30_20_227.jpg,IMG/left_2018_11_30_18_30_20_227.jpg,IMG/right_2018_11_30_18_30_20_227.jpg,0,0.1881513,0,13.9465
IMG/center_2018_11_30_18_30_20_298.jpg,IMG/left_2018_11_30_18_30_20_298.jpg,IMG/right_2018_11_30_18_30_20_298.jpg,0,0.01044677,0,13.37582
IMG/center_2018_11_30_18_30_20_376.jpg,IMG/left_2018_11_30_18_30_20_376.jpg,IMG/right_2018_11_30_18_30_20_376.jpg,0,0,0,13.22083
IMG/center_2018_11_30_18_30_20_450.jpg,IMG/left_2018_11_30_18_30_20_450.jpg,IMG/right_2018_11_30_18_30_20_450.jpg,0,0,0,13.10732
IMG/center_2018_11_30_18_30_20_525.jpg,IMG/left_2018_11_30_18_30_20_525.jpg,IMG/right_2018_11_30_18_30_20_525.jpg,0,0,0,13.58702
IMG/center_2018_11_30_18_30_20_597.jpg,IMG/left_2018_11_30_18_30_20_597.jpg,IMG/right_2018_11_30_18_30_20_597.jpg,0,0,0,13.47667
IMG/center_2018_11_30_18_30_20_673.jpg,IMG/left_2018_11_30_18_30_20_673.jpg,IMG/right_2018_11_30_18_30_20_673.jpg,0,0,0,13.36722
IMG/center_2018_11_30_18_30_20_751.jpg,IMG/left_2018_11_30_18_30_20_751.jpg,IMG/right_2018_11_30_18_30_20_751.jpg,0,0,0,13.25861
IMG/center_2018_11_30_18_30_20_828.jpg,IMG/left_2018_11_30_18_30_20_828.jpg,IMG/right_2018_11_30_18_30_20_828.jpg,0,0,0,13.15082
IMG/center_2018_11_30_18_30_20_905.jpg,IMG/left_2018_11_30_18_30_20_905.jpg,IMG/right_2018_11_30_18_30_20_905.jpg,0,0,0,12.51228
IMG/center_2018_11_30_18_30_20_984.jpg,IMG/left_2018_11_30_18_30_20_984.jpg,IMG/right_2018_11_30_18_30_20_984.jpg,0,0,0,12.40694
IMG/center_2018_11_30_18_30_21_063.jpg,IMG/left_2018_11_30_18_30_21_063.jpg,IMG/right_2018_11_30_18_30_21_063.jpg,0,0,0,12.30243
IMG/center_2018_11_30_18_30_21_136.jpg,IMG/left_2018_11_30_18_30_21_136.jpg,IMG/right_2018_11_30_18_30_21_136.jpg,0,0,0,12.1987
IMG/center_2018_11_30_18_30_21_214.jpg,IMG/left_2018_11_30_18_30_21_214.jpg,IMG/right_2018_11_30_18_30_21_214.jpg,0,0,0,12.09577
IMG/center_2018_11_30_18_30_21_280.jpg,IMG/left_2018_11_30_18_30_21_280.jpg,IMG/right_2018_11_30_18_30_21_280.jpg,0,0,0,12.57197
IMG/center_2018_11_30_18_30_21_349.jpg,IMG/left_2018_11_30_18_30_21_349.jpg,IMG/right_2018_11_30_18_30_21_349.jpg,0,0,0,12.46916
IMG/center_2018_11_30_18_30_21_417.jpg,IMG/left_2018_11_30_18_30_21_417.jpg,IMG/right_2018_11_30_18_30_21_417.jpg,0,0,0,11.84192
IMG/center_2018_11_30_18_30_21_498.jpg,IMG/left_2018_11_30_18_30_21_498.jpg,IMG/right_2018_11_30_18_30_21_498.jpg,0,0,0,11.74179
IMG/center_2018_11_30_18_30_21_569.jpg,IMG/left_2018_11_30_18_30_21_569.jpg,IMG/right_2018_11_30_18_30_21_569.jpg,0,0,0,11.64249
IMG/center_2018_11_30_18_30_21_636.jpg,IMG/left_2018_11_30_18_30_21_636.jpg,IMG/right_2018_11_30_18_30_21_636.jpg,0,0,0,12.11518
IMG/center_2018_11_30_18_30_21_703.jpg,IMG/left_2018_11_30_18_30_21_703.jpg,IMG/right_2018_11_30_18_30_21_703.jpg,0,0,0,11.49508
IMG/center_2018_11_30_18_30_21_773.jpg,IMG/left_2018_11_30_18_30_21_773.jpg,IMG/right_2018_11_30_18_30_21_773.jpg,0,0,0,11.39787
IMG/center_2018_11_30_18_30_21_839.jpg,IMG/left_2018_11_30_18_30_21_839.jpg,IMG/right_2018_11_30_18_30_21_839.jpg,0,0,0,11.86839
IMG/center_2018_11_30_18_30_21_917.jpg,IMG/left_2018_11_30_18_30_21_917.jpg,IMG/right_2018_11_30_18_30_21_917.jpg,0,0,0,11.77158
IMG/center_2018_11_30_18_30_21_994.jpg,IMG/left_2018_11_30_18_30_21_994.jpg,IMG/right_2018_11_30_18_30_21_994.jpg,0,0,0,11.50371
IMG/center_2018_11_30_18_30_22_069.jpg,IMG/left_2018_11_30_18_30_22_069.jpg,IMG/right_2018_11_30_18_30_22_069.jpg,0,0,0,11.2633
IMG/center_2018_11_30_18_30_22_147.jpg,IMG/left_2018_11_30_18_30_22_147.jpg,IMG/right_2018_11_30_18_30_22_147.jpg,0,0,0,11.43371
IMG/center_2018_11_30_18_30_22_223.jpg,IMG/left_2018_11_30_18_30_22_223.jpg,IMG/right_2018_11_30_18_30_22_223.jpg,0,0,0,11.26455
IMG/center_2018_11_30_18_30_22_300.jpg,IMG/left_2018_11_30_18_30_22_300.jpg,IMG/right_2018_11_30_18_30_22_300.jpg,0,0,0,11.04747
IMG/center_2018_11_30_18_30_22_367.jpg,IMG/left_2018_11_30_18_30_22_367.jpg,IMG/right_2018_11_30_18_30_22_367.jpg,0,0,0,11.08722
IMG/center_2018_11_30_18_30_22_448.jpg,IMG/left_2018_11_30_18_30_22_448.jpg,IMG/right_2018_11_30_18_30_22_448.jpg,-0.15,0.1587124,0,11.05556
IMG/center_2018_11_30_18_30_22_516.jpg,IMG/left_2018_11_30_18_30_22_516.jpg,IMG/right_2018_11_30_18_30_22_516.jpg,0,0.1980346,0,11.14406
IMG/center_2018_11_30_18_30_22_588.jpg,IMG/left_2018_11_30_18_30_22_588.jpg,IMG/right_2018_11_30_18_30_22_588.jpg,0,0,0,11.13093
IMG/center_2018_11_30_18_30_22_656.jpg,IMG/left_2018_11_30_18_30_22_656.jpg,IMG/right_2018_11_30_18_30_22_656.jpg,0,0,0,11.06349
IMG/center_2018_11_30_18_30_22_729.jpg,IMG/left_2018_11_30_18_30_22_729.jpg,IMG/right_2018_11_30_18_30_22_729.jpg,0,0,0,10.97448
IMG/center_2018_11_30_18_30_22_808.jpg,IMG/left_2018_11_30_18_30_22_808.jpg,IMG/right_2018_11_30_18_30_22_808.jpg,0,0,0,10.88626
IMG/center_2018_11_30_18_30_22_876.jpg,IMG/left_2018_11_30_18_30_22_876.jpg,IMG/right_2018_11_30_18_30_22_876.jpg,-0.1,0.1237279,0,10.84756
IMG/center_2018_11_30_18_30_22_944.jpg,IMG/left_2018_11_30_18_30_22_944.jpg,IMG/right_2018_11_30_18_30_22_944.jpg,0,0.03549758,0,10.85211
IMG/center_2018_11_30_18_30_23_014.jpg,IMG/left_2018_11_30_18_30_23_014.jpg,IMG/right_2018_11_30_18_30_23_014.jpg,0,0,0,10.76775
IMG/center_2018_11_30_18_30_23_083.jpg,IMG/left_2018_11_30_18_30_23_083.jpg,IMG/right_2018_11_30_18_30_23_083.jpg,0,0,0,10.70273
IMG/center_2018_11_30_18_30_23_163.jpg,IMG/left_2018_11_30_18_30_23_163.jpg,IMG/right_2018_11_30_18_30_23_163.jpg,0,0,0,10.61669
IMG/center_2018_11_30_18_30_23_232.jpg,IMG/left_2018_11_30_18_30_23_232.jpg,IMG/right_2018_11_30_18_30_23_232.jpg,-0.2,0.2462064,0,10.65845
IMG/center_2018_11_30_18_30_23_313.jpg,IMG/left_2018_11_30_18_30_23_313.jpg,IMG/right_2018_11_30_18_30_23_313.jpg,0,0.401849,0,10.89625
IMG/center_2018_11_30_18_30_23_392.jpg,IMG/left_2018_11_30_18_30_23_392.jpg,IMG/right_2018_11_30_18_30_23_392.jpg,0,0.1664624,0,11.06141
IMG/center_2018_11_30_18_30_23_460.jpg,IMG/left_2018_11_30_18_30_23_460.jpg,IMG/right_2018_11_30_18_30_23_460.jpg,0,0,0,11.04105
IMG/center_2018_11_30_18_30_23_527.jpg,IMG/left_2018_11_30_18_30_23_527.jpg,IMG/right_2018_11_30_18_30_23_527.jpg,0,0,0,10.95211
IMG/center_2018_11_30_18_30_23_598.jpg,IMG/left_2018_11_30_18_30_23_598.jpg,IMG/right_2018_11_30_18_30_23_598.jpg,0,0,0,10.886
IMG/center_2018_11_30_18_30_23_676.jpg,IMG/left_2018_11_30_18_30_23_676.jpg,IMG/right_2018_11_30_18_30_23_676.jpg,0,0.08020897,0,10.81082
IMG/center_2018_11_30_18_30_23_754.jpg,IMG/left_2018_11_30_18_30_23_754.jpg,IMG/right_2018_11_30_18_30_23_754.jpg,-0.05,0.3118452,0,10.91406
IMG/center_2018_11_30_18_30_23_821.jpg,IMG/left_2018_11_30_18_30_23_821.jpg,IMG/right_2018_11_30_18_30_23_821.jpg,-0.2,0.394833,0,11.11768
IMG/center_2018_11_30_18_30_23_889.jpg,IMG/left_2018_11_30_18_30_23_889.jpg,IMG/right_2018_11_30_18_30_23_889.jpg,0,0.1556896,0,11.19049
IMG/center_2018_11_30_18_30_23_962.jpg,IMG/left_2018_11_30_18_30_23_962.jpg,IMG/right_2018_11_30_18_30_23_962.jpg,0,0,0,11.23821
IMG/center_2018_11_30_18_30_24_031.jpg,IMG/left_2018_11_30_18_30_24_031.jpg,IMG/right_2018_11_30_18_30_24_031.jpg,0,0,0,11.15767
IMG/center_2018_11_30_18_30_24_103.jpg,IMG/left_2018_11_30_18_30_24_103.jpg,IMG/right_2018_11_30_18_30_24_103.jpg,0,0,0,11.09025
IMG/center_2018_11_30_18_30_24_172.jpg,IMG/left_2018_11_30_18_30_24_172.jpg,IMG/right_2018_11_30_18_30_24_172.jpg,0,0,0,11.0011
IMG/center_2018_11_30_18_30_24_243.jpg,IMG/left_2018_11_30_18_30_24_243.jpg,IMG/right_2018_11_30_18_30_24_243.jpg,0,0.09192152,0,10.96019
IMG/center_2018_11_30_18_30_24_312.jpg,IMG/left_2018_11_30_18_30_24_312.jpg,IMG/right_2018_11_30_18_30_24_312.jpg,-0.15,0.3376279,0,11.09209
IMG/center_2018_11_30_18_30_24_388.jpg,IMG/left_2018_11_30_18_30_24_388.jpg,IMG/right_2018_11_30_18_30_24_388.jpg,0,0.1086523,0,11.1856
IMG/center_2018_11_30_18_30_24_455.jpg,IMG/left_2018_11_30_18_30_24_455.jpg,IMG/right_2018_11_30_18_30_24_455.jpg,0,0,0,11.13333
IMG/center_2018_11_30_18_30_24_525.jpg,IMG/left_2018_11_30_18_30_24_525.jpg,IMG/right_2018_11_30_18_30_24_525.jpg,0,0,0,11.06586
IMG/center_2018_11_30_18_30_24_598.jpg,IMG/left_2018_11_30_18_30_24_598.jpg,IMG/right_2018_11_30_18_30_24_598.jpg,0,0,0,10.97683
IMG/center_2018_11_30_18_30_24_665.jpg,IMG/left_2018_11_30_18_30_24_665.jpg,IMG/right_2018_11_30_18_30_24_665.jpg,0,0,0,10.91058
IMG/center_2018_11_30_18_30_24_734.jpg,IMG/left_2018_11_30_18_30_24_734.jpg,IMG/right_2018_11_30_18_30_24_734.jpg,0,0.1301924,0,10.86411
IMG/center_2018_11_30_18_30_24_813.jpg,IMG/left_2018_11_30_18_30_24_813.jpg,IMG/right_2018_11_30_18_30_24_813.jpg,-0.15,0.2885449,0,10.99893
IMG/center_2018_11_30_18_30_24_891.jpg,IMG/left_2018_11_30_18_30_24_891.jpg,IMG/right_2018_11_30_18_30_24_891.jpg,0,0.05627843,0,11.0619
IMG/center_2018_11_30_18_30_24_958.jpg,IMG/left_2018_11_30_18_30_24_958.jpg,IMG/right_2018_11_30_18_30_24_958.jpg,0,0,0,10.99987
IMG/center_2018_11_30_18_30_25_025.jpg,IMG/left_2018_11_30_18_30_25_025.jpg,IMG/right_2018_11_30_18_30_25_025.jpg,0,0,0,10.9334
IMG/center_2018_11_30_18_30_25_102.jpg,IMG/left_2018_11_30_18_30_25_102.jpg,IMG/right_2018_11_30_18_30_25_102.jpg,0,0,0,10.84549
IMG/center_2018_11_30_18_30_25_180.jpg,IMG/left_2018_11_30_18_30_25_180.jpg,IMG/right_2018_11_30_18_30_25_180.jpg,0,0.0398463,0,10.76442
IMG/center_2018_11_30_18_30_25_247.jpg,IMG/left_2018_11_30_18_30_25_247.jpg,IMG/right_2018_11_30_18_30_25_247.jpg,-0.05,0.2817948,0,10.86075
IMG/center_2018_11_30_18_30_25_322.jpg,IMG/left_2018_11_30_18_30_25_322.jpg,IMG/right_2018_11_30_18_30_25_322.jpg,-0.2,0.3122413,0,11.02839
IMG/center_2018_11_30_18_30_25_396.jpg,IMG/left_2018_11_30_18_30_25_396.jpg,IMG/right_2018_11_30_18_30_25_396.jpg,0,0.05267365,0,11.09957
IMG/center_2018_11_30_18_30_25_468.jpg,IMG/left_2018_11_30_18_30_25_468.jpg,IMG/right_2018_11_30_18_30_25_468.jpg,0,0,0,11.01893
IMG/center_2018_11_30_18_30_25_545.jpg,IMG/left_2018_11_30_18_30_25_545.jpg,IMG/right_2018_11_30_18_30_25_545.jpg,0,0,0,10.95233
IMG/center_2018_11_30_18_30_25_614.jpg,IMG/left_2018_11_30_18_30_25_614.jpg,IMG/right_2018_11_30_18_30_25_614.jpg,0,0,0,10.86426
IMG/center_2018_11_30_18_30_25_692.jpg,IMG/left_2018_11_30_18_30_25_692.jpg,IMG/right_2018_11_30_18_30_25_692.jpg,0,0.07673655,0,10.79854
IMG/center_2018_11_30_18_30_25_758.jpg,IMG/left_2018_11_30_18_30_25_758.jpg,IMG/right_2018_11_30_18_30_25_758.jpg,-0.05,0.2769012,0,10.87037
IMG/center_2018_11_30_18_30_25_826.jpg,IMG/left_2018_11_30_18_30_25_826.jpg,IMG/right_2018_11_30_18_30_25_826.jpg,-0.25,0.2330683,0,11.04342
IMG/center_2018_11_30_18_30_25_902.jpg,IMG/left_2018_11_30_18_30_25_902.jpg,IMG/right_2018_11_30_18_30_25_902.jpg,0,0.04368955,0,11.0578
IMG/center_2018_11_30_18_30_25_980.jpg,IMG/left_2018_11_30_18_30_25_980.jpg,IMG/right_2018_11_30_18_30_25_980.jpg,0,0,0,10.97204
IMG/center_2018_11_30_18_30_26_054.jpg,IMG/left_2018_11_30_18_30_26_054.jpg,IMG/right_2018_11_30_18_30_26_054.jpg,0,0,0,10.88373
IMG/center_2018_11_30_18_30_26_130.jpg,IMG/left_2018_11_30_18_30_26_130.jpg,IMG/right_2018_11_30_18_30_26_130.jpg,0,0,0,10.79622
IMG/center_2018_11_30_18_30_26_208.jpg,IMG/left_2018_11_30_18_30_26_208.jpg,IMG/right_2018_11_30_18_30_26_208.jpg,0,0,0,10.70944
IMG/center_2018_11_30_18_30_26_287.jpg,IMG/left_2018_11_30_18_30_26_287.jpg,IMG/right_2018_11_30_18_30_26_287.jpg,0,0.1959166,0,10.72314
IMG/center_2018_11_30_18_30_26_367.jpg,IMG/left_2018_11_30_18_30_26_367.jpg,IMG/right_2018_11_30_18_30_26_367.jpg,-0.1,0.4358095,0,10.96033
IMG/center_2018_11_30_18_30_26_444.jpg,IMG/left_2018_11_30_18_30_26_444.jpg,IMG/right_2018_11_30_18_30_26_444.jpg,0,0.3973558,0,11.22102
IMG/center_2018_11_30_18_30_26_523.jpg,IMG/left_2018_11_30_18_30_26_523.jpg,IMG/right_2018_11_30_18_30_26_523.jpg,0,0.1598928,0,11.11014
IMG/center_2018_11_30_18_30_26_594.jpg,IMG/left_2018_11_30_18_30_26_594.jpg,IMG/right_2018_11_30_18_30_26_594.jpg,0,0,0,11.5428
IMG/center_2018_11_30_18_30_26_669.jpg,IMG/left_2018_11_30_18_30_26_669.jpg,IMG/right_2018_11_30_18_30_26_669.jpg,0,0,0,11.15226
IMG/center_2018_11_30_18_30_26_742.jpg,IMG/left_2018_11_30_18_30_26_742.jpg,IMG/right_2018_11_30_18_30_26_742.jpg,0,0,0,11.16931
IMG/center_2018_11_30_18_30_26_810.jpg,IMG/left_2018_11_30_18_30_26_810.jpg,IMG/right_2018_11_30_18_30_26_810.jpg,0,0.2055363,0,11.18142
IMG/center_2018_11_30_18_30_26_880.jpg,IMG/left_2018_11_30_18_30_26_880.jpg,IMG/right_2018_11_30_18_30_26_880.jpg,0,0.3739625,0,11.30665
IMG/center_2018_11_30_18_30_26_953.jpg,IMG/left_2018_11_30_18_30_26_953.jpg,IMG/right_2018_11_30_18_30_26_953.jpg,0,0.6331548,0,11.29605
IMG/center_2018_11_30_18_30_27_031.jpg,IMG/left_2018_11_30_18_30_27_031.jpg,IMG/right_2018_11_30_18_30_27_031.jpg,0,0.4757968,0,12.24275
IMG/center_2018_11_30_18_30_27_111.jpg,IMG/left_2018_11_30_18_30_27_111.jpg,IMG/right_2018_11_30_18_30_27_111.jpg,0,0.236509,0,12.5073
IMG/center_2018_11_30_18_30_27_192.jpg,IMG/left_2018_11_30_18_30_27_192.jpg,IMG/right_2018_11_30_18_30_27_192.jpg,0,0,0,12.34847
IMG/center_2018_11_30_18_30_27_269.jpg,IMG/left_2018_11_30_18_30_27_269.jpg,IMG/right_2018_11_30_18_30_27_269.jpg,0,0,0,12.33703
IMG/center_2018_11_30_18_30_27_348.jpg,IMG/left_2018_11_30_18_30_27_348.jpg,IMG/right_2018_11_30_18_30_27_348.jpg,0,0,0,12.32689
IMG/center_2018_11_30_18_30_27_429.jpg,IMG/left_2018_11_30_18_30_27_429.jpg,IMG/right_2018_11_30_18_30_27_429.jpg,-0.05,0,0,12.2365
IMG/center_2018_11_30_18_30_27_495.jpg,IMG/left_2018_11_30_18_30_27_495.jpg,IMG/right_2018_11_30_18_30_27_495.jpg,0,0,0,12.00055
IMG/center_2018_11_30_18_30_27_563.jpg,IMG/left_2018_11_30_18_30_27_563.jpg,IMG/right_2018_11_30_18_30_27_563.jpg,0,0,0,11.97559
IMG/center_2018_11_30_18_30_27_630.jpg,IMG/left_2018_11_30_18_30_27_630.jpg,IMG/right_2018_11_30_18_30_27_630.jpg,0,0,0,11.7853
IMG/center_2018_11_30_18_30_27_710.jpg,IMG/left_2018_11_30_18_30_27_710.jpg,IMG/right_2018_11_30_18_30_27_710.jpg,0,0,0,11.68883
IMG/center_2018_11_30_18_30_27_776.jpg,IMG/left_2018_11_30_18_30_27_776.jpg,IMG/right_2018_11_30_18_30_27_776.jpg,0,0,0,11.70275
IMG/center_2018_11_30_18_30_27_853.jpg,IMG/left_2018_11_30_18_30_27_853.jpg,IMG/right_2018_11_30_18_30_27_853.jpg,0,0.2307293,0,11.66461
IMG/center_2018_11_30_18_30_27_933.jpg,IMG/left_2018_11_30_18_30_27_933.jpg,IMG/right_2018_11_30_18_30_27_933.jpg,0,0.4690731,0,11.73159
IMG/center_2018_11_30_18_30_28_002.jpg,IMG/left_2018_11_30_18_30_28_002.jpg,IMG/right_2018_11_30_18_30_28_002.jpg,0,0.6347565,0,12.29692
IMG/center_2018_11_30_18_30_28_070.jpg,IMG/left_2018_11_30_18_30_28_070.jpg,IMG/right_2018_11_30_18_30_28_070.jpg,0,0.7263279,0,12.78324
IMG/center_2018_11_30_18_30_28_149.jpg,IMG/left_2018_11_30_18_30_28_149.jpg,IMG/right_2018_11_30_18_30_28_149.jpg,0,0.9644188,0,13.55666
IMG/center_2018_11_30_18_30_28_232.jpg,IMG/left_2018_11_30_18_30_28_232.jpg,IMG/right_2018_11_30_18_30_28_232.jpg,0,0.7964526,0,14.31085
IMG/center_2018_11_30_18_30_28_299.jpg,IMG/left_2018_11_30_18_30_28_299.jpg,IMG/right_2018_11_30_18_30_28_299.jpg,0,0.5905333,0,14.82245
IMG/center_2018_11_30_18_30_28_367.jpg,IMG/left_2018_11_30_18_30_28_367.jpg,IMG/right_2018_11_30_18_30_28_367.jpg,0,0.3887768,0,15.24038
IMG/center_2018_11_30_18_30_28_435.jpg,IMG/left_2018_11_30_18_30_28_435.jpg,IMG/right_2018_11_30_18_30_28_435.jpg,0,0.1837427,0,15.09852
IMG/center_2018_11_30_18_30_28_503.jpg,IMG/left_2018_11_30_18_30_28_503.jpg,IMG/right_2018_11_30_18_30_28_503.jpg,0,0.0119251,0,15.33687
IMG/center_2018_11_30_18_30_28_574.jpg,IMG/left_2018_11_30_18_30_28_574.jpg,IMG/right_2018_11_30_18_30_28_574.jpg,-0.2,0,0,15.20005
IMG/center_2018_11_30_18_30_28_645.jpg,IMG/left_2018_11_30_18_30_28_645.jpg,IMG/right_2018_11_30_18_30_28_645.jpg,0,0,0,14.86288
IMG/center_2018_11_30_18_30_28_714.jpg,IMG/left_2018_11_30_18_30_28_714.jpg,IMG/right_2018_11_30_18_30_28_714.jpg,0,0,0,14.74131
IMG/center_2018_11_30_18_30_28_781.jpg,IMG/left_2018_11_30_18_30_28_781.jpg,IMG/right_2018_11_30_18_30_28_781.jpg,0,0,0,14.90934
IMG/center_2018_11_30_18_30_28_861.jpg,IMG/left_2018_11_30_18_30_28_861.jpg,IMG/right_2018_11_30_18_30_28_861.jpg,0,0,0,14.79678
IMG/center_2018_11_30_18_30_28_941.jpg,IMG/left_2018_11_30_18_30_28_941.jpg,IMG/right_2018_11_30_18_30_28_941.jpg,0,0,0,14.68181
IMG/center_2018_11_30_18_30_29_011.jpg,IMG/left_2018_11_30_18_30_29_011.jpg,IMG/right_2018_11_30_18_30_29_011.jpg,0,0.2078184,0,14.57491
IMG/center_2018_11_30_18_30_29_088.jpg,IMG/left_2018_11_30_18_30_29_088.jpg,IMG/right_2018_11_30_18_30_29_088.jpg,0,0.1254959,0,14.6779
IMG/center_2018_11_30_18_30_29_165.jpg,IMG/left_2018_11_30_18_30_29_165.jpg,IMG/right_2018_11_30_18_30_29_165.jpg,0,0,0,14.42467
IMG/center_2018_11_30_18_30_29_243.jpg,IMG/left_2018_11_30_18_30_29_243.jpg,IMG/right_2018_11_30_18_30_29_243.jpg,0,0,0,14.33973
IMG/center_2018_11_30_18_30_29_320.jpg,IMG/left_2018_11_30_18_30_29_320.jpg,IMG/right_2018_11_30_18_30_29_320.jpg,-0.2,0,0,14.2011
IMG/center_2018_11_30_18_30_29_386.jpg,IMG/left_2018_11_30_18_30_29_386.jpg,IMG/right_2018_11_30_18_30_29_386.jpg,0,0,0,14.0917
IMG/center_2018_11_30_18_30_29_455.jpg,IMG/left_2018_11_30_18_30_29_455.jpg,IMG/right_2018_11_30_18_30_29_455.jpg,0,0,0,14.21036
IMG/center_2018_11_30_18_30_29_526.jpg,IMG/left_2018_11_30_18_30_29_526.jpg,IMG/right_2018_11_30_18_30_29_526.jpg,0,0,0,14.09286
IMG/center_2018_11_30_18_30_29_600.jpg,IMG/left_2018_11_30_18_30_29_600.jpg,IMG/right_2018_11_30_18_30_29_600.jpg,0,0,0,13.80569
IMG/center_2018_11_30_18_30_29_670.jpg,IMG/left_2018_11_30_18_30_29_670.jpg,IMG/right_2018_11_30_18_30_29_670.jpg,0,0,0,13.66564
IMG/center_2018_11_30_18_30_29_739.jpg,IMG/left_2018_11_30_18_30_29_739.jpg,IMG/right_2018_11_30_18_30_29_739.jpg,0,0,0,13.79374
